"InChI=1S/C8H9F6NO10S2/c9-7(10,11)26(21,22)15(27(23,24)8(12,13)14)5-3(18)1(16)2(17)4(25-5)6(19)20/h1-5,16-18H,(H,19,20)",FOBGJVPLXLWPTC-UHFFFAOYSA-N,O=S(=O)(N(S(=O)(=O)C(F)(F)F)C1OC(C(O)C(O)C1O)C(O)=O)C(F)(F)F,,,C8H9F6NO10S2,456.957206808,1.2712999999999997,1,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,"InChI=1S/C2HF6NO4S2/c3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h9H",ZXMGHDIOOHOAAE-UHFFFAOYSA-N,,280.9251
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C9H6Br2FNO3/c10-5-2-6(11)7(12)1-4(5)9(16)13-3-8(14)15/h1-2H,3H2,(H,13,16)(H,14,15)",ZZRWCWJSZRMGFC-UHFFFAOYSA-N,O=C(C1=CC(F)=C(Br)C=C1Br)NCC(O)=O,,,C9H6Br2FNO3,352.869845472,2.4099,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C1=CC(F)=C(Br)C=C1Br,"InChI=1S/C7H3Br2FO2/c8-4-2-5(9)6(10)1-3(4)7(11)12/h1-2H,(H,11,12)",NKVCAJBUGBRHEA-UHFFFAOYSA-N,,295.8483
"InChI=1S/C17H19BrFN3O8S/c18-8-4-12(7(16(27)28)3-9(8)19)31-6-11(15(26)21-5-14(24)25)22-13(23)2-1-10(20)17(29)30/h3-4,10-11H,1-2,5-6,20H2,(H,21,26)(H,22,23)(H,24,25)(H,27,28)(H,29,30)",FMHLWOHDRKQFKX-UHFFFAOYSA-N,O=C(O)C1=CC(F)=C(Br)C=C1SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C17H19BrFN3O8S,523.006025888,0.3998999999999995,3,2,2,BTM00002,BTM00002,GSH-conjugation of aryl halide,BTMR0233,EC 2.5.1.18,HUMAN,,O=C(O)C1=CC(F)=C(Br)C=C1Br,"InChI=1S/C7H3Br2FO2/c8-4-2-5(9)6(10)1-3(4)7(11)12/h1-2H,(H,11,12)",NKVCAJBUGBRHEA-UHFFFAOYSA-N,,295.8483
"InChI=1S/C17H19BrFN3O8S/c18-8-4-12(9(19)3-7(8)16(27)28)31-6-11(15(26)21-5-14(24)25)22-13(23)2-1-10(20)17(29)30/h3-4,10-11H,1-2,5-6,20H2,(H,21,26)(H,22,23)(H,24,25)(H,27,28)(H,29,30)",WRJPDXRLACHKPZ-UHFFFAOYSA-N,O=C(O)C1=CC(F)=C(C=C1Br)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C17H19BrFN3O8S,523.006025888,0.3998999999999995,3,2,2,BTM00003,BTM00003,GSH-conjugation of aryl halide,BTMR0233,EC 2.5.1.18,HUMAN,,O=C(O)C1=CC(F)=C(Br)C=C1Br,"InChI=1S/C7H3Br2FO2/c8-4-2-5(9)6(10)1-3(4)7(11)12/h1-2H,(H,11,12)",NKVCAJBUGBRHEA-UHFFFAOYSA-N,,295.8483
"InChI=1S/C17H19Br2N3O8S/c18-8-4-9(19)12(3-7(8)16(27)28)31-6-11(15(26)21-5-14(24)25)22-13(23)2-1-10(20)17(29)30/h3-4,10-11H,1-2,5-6,20H2,(H,21,26)(H,22,23)(H,24,25)(H,27,28)(H,29,30)",VEPAJGRIPHPDOI-UHFFFAOYSA-N,O=C(O)C1=CC(=C(Br)C=C1Br)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C17H19Br2N3O8S,582.925959768,0.9427999999999994,3,2,2,BTM00004,BTM00004,GSH-conjugation of aryl halide,BTMR0233,EC 2.5.1.18,HUMAN,,O=C(O)C1=CC(F)=C(Br)C=C1Br,"InChI=1S/C7H3Br2FO2/c8-4-2-5(9)6(10)1-3(4)7(11)12/h1-2H,(H,11,12)",NKVCAJBUGBRHEA-UHFFFAOYSA-N,,295.8483
"InChI=1S/C14H16Br2FNO4/c1-18(2,3)7-8(4-13(19)20)22-14(21)9-5-12(17)11(16)6-10(9)15/h5-6,8H,4,7H2,1-3H3",JPQSJJKVUZASNE-UHFFFAOYSA-N,O=C(C1=CC(F)=C(Br)C=C1Br)OC(C[N+](C)(C)C)CC([O-])=O,,,C14H16Br2FNO4,438.943010412,1.226800000000002,0,0,0,BTM00005,BTM00005,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C1=CC(F)=C(Br)C=C1Br,"InChI=1S/C7H3Br2FO2/c8-4-2-5(9)6(10)1-3(4)7(11)12/h1-2H,(H,11,12)",NKVCAJBUGBRHEA-UHFFFAOYSA-N,,295.8483
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H14F3N3O3/c1-9-11(16(17,18)19)5-2-6-12(9)22-14-10(4-3-7-20-14)15(25)21-8-13(23)24/h2-7H,8H2,1H3,(H,20,22)(H,21,25)(H,23,24)",PCEWDBSDBGULLO-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)NCC(O)=O)C=CC=C1C(F)(F)F,,,C16H14F3N3O3,353.098725968,3.074700000000001,0,1,1,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C20H19F3N2O8/c1-8-10(20(21,22)23)5-2-6-11(8)25-16-9(4-3-7-24-16)18(31)33-19-14(28)12(26)13(27)15(32-19)17(29)30/h2-7,12-15,19,26-28H,1H3,(H,24,25)(H,29,30)",CKBAXEGBOYHCIZ-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)OC3OC(C(O)C(O)C3O)C(O)=O)C=CC=C1C(F)(F)F,,,C20H19F3N2O8,472.109350228,2.1059999999999994,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C20H19F3N2O8/c1-8-10(20(21,22)23)5-2-6-11(8)24-16-9(18(29)30)4-3-7-25(16)17-14(28)12(26)13(27)15(33-17)19(31)32/h2-7,12-15,17,26-28H,1H3,(H2,29,30,31,32)/p+1",AUDYHKZBMJUILB-UHFFFAOYSA-O,CC1=C(NC2=[N+](C=CC=C2C(=O)O)C3OC(C(O)C(O)C3O)C(O)=O)C=CC=C1C(F)(F)F,,,[C20H20F3N2O8]+,473.11717526,0.6757999999999995,1,1,1,BTM00003,BTM00003,N-Glucuronidation of 3-substituted pyridine,BTMR0173,EC 2.4.1.17,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C21H24F3N3O4/c1-13-16(21(22,23)24)8-5-9-17(13)26-19-15(7-6-10-25-19)20(30)31-14(11-18(28)29)12-27(2,3)4/h5-10,14H,11-12H2,1-4H3,(H-,25,26,28,29,30)",AQAOXIMREJUARI-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)OC(C[N+](C)(C)C)CC([O-])=O)C=CC=C1C(F)(F)F,,,C21H24F3N3O4,439.171890908,1.8915999999999993,0,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H14F3N3O3/c1-9-11(16(17,18)19)5-2-6-12(9)22-14-10(4-3-7-20-14)15(25)21-8-13(23)24/h2-7H,8H2,1H3,(H,20,22)(H,21,25)(H,23,24)",PCEWDBSDBGULLO-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)NCC(O)=O)C=CC=C1C(F)(F)F,,,C16H14F3N3O3,353.098725968,3.074700000000001,0,1,1,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C20H19F3N2O8/c1-8-10(20(21,22)23)5-2-6-11(8)25-16-9(4-3-7-24-16)18(31)33-19-14(28)12(26)13(27)15(32-19)17(29)30/h2-7,12-15,19,26-28H,1H3,(H,24,25)(H,29,30)",CKBAXEGBOYHCIZ-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)OC3OC(C(O)C(O)C3O)C(O)=O)C=CC=C1C(F)(F)F,,,C20H19F3N2O8,472.109350228,2.1059999999999994,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C20H19F3N2O8/c1-8-10(20(21,22)23)5-2-6-11(8)24-16-9(18(29)30)4-3-7-25(16)17-14(28)12(26)13(27)15(33-17)19(31)32/h2-7,12-15,17,26-28H,1H3,(H2,29,30,31,32)/p+1",AUDYHKZBMJUILB-UHFFFAOYSA-O,CC1=C(NC2=[N+](C=CC=C2C(=O)O)C3OC(C(O)C(O)C3O)C(O)=O)C=CC=C1C(F)(F)F,,,[C20H20F3N2O8]+,473.11717526,0.6757999999999995,1,1,1,BTM00003,BTM00003,N-Glucuronidation of 3-substituted pyridine,BTMR0173,EC 2.4.1.17,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
"InChI=1S/C21H24F3N3O4/c1-13-16(21(22,23)24)8-5-9-17(13)26-19-15(7-6-10-25-19)20(30)31-14(11-18(28)29)12-27(2,3)4/h5-10,14H,11-12H2,1-4H3,(H-,25,26,28,29,30)",AQAOXIMREJUARI-UHFFFAOYSA-N,CC1=C(NC2=NC=CC=C2C(=O)OC(C[N+](C)(C)C)CC([O-])=O)C=CC=C1C(F)(F)F,,,C21H24F3N3O4,439.171890908,1.8915999999999993,0,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC1=C(NC2=NC=CC=C2C(=O)O)C=CC=C1C(F)(F)F,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",NOOCSNJCXJYGPE-UHFFFAOYSA-N,,296.0772
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H20F2N6O7/c20-10-1-2-11(12(21)3-10)19(4-26-8-22-6-24-26,5-27-9-23-7-25-27)34-18-15(30)13(28)14(29)16(33-18)17(31)32/h1-3,6-9,13-16,18,28-30H,4-5H2,(H,31,32)",GJQIGLSHRFZUJD-UHFFFAOYSA-N,O(C(CN1C=NC=N1)(CN2C=NC=N2)C3=CC=C(F)C=C3F)C4OC(C(O)=O)C(C(C4O)O)O,,,C19H20F2N6O7,482.13615341999997,-0.7875999999999995,1,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=CC=C(F)C=C3F,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",RFHAOTPXVQNOHP-UHFFFAOYSA-N,,306.1040
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H20F2N6O7/c20-10-1-2-11(12(21)3-10)19(4-26-8-22-6-24-26,5-27-9-23-7-25-27)34-18-15(30)13(28)14(29)16(33-18)17(31)32/h1-3,6-9,13-16,18,28-30H,4-5H2,(H,31,32)",GJQIGLSHRFZUJD-UHFFFAOYSA-N,O(C(CN1C=NC=N1)(CN2C=NC=N2)C3=CC=C(F)C=C3F)C4OC(C(O)=O)C(C(C4O)O)O,,,C19H20F2N6O7,482.13615341999997,-0.7875999999999995,1,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=CC=C(F)C=C3F,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",RFHAOTPXVQNOHP-UHFFFAOYSA-N,,306.1040
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H7F3INO3/c11-10(12,13)6-3-1-2-5(8(6)14)9(18)15-4-7(16)17/h1-3H,4H2,(H,15,18)(H,16,17)",XVNTVRNZVKEVSM-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)NCC(O)=O,,,C10H7F3INO3,372.942275744,2.2281,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C14H12F3IO8/c15-14(16,17)5-3-1-2-4(6(5)18)12(24)26-13-9(21)7(19)8(20)10(25-13)11(22)23/h1-3,7-10,13,19-21H,(H,22,23)",CDNJVRCKUZRQFO-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC=CC(C(F)(F)F)=C2I,,,C14H12F3IO8,491.952900004,1.2594,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C15H17F3INO4/c1-20(2,3)8-9(7-12(21)22)24-14(23)10-5-4-6-11(13(10)19)15(16,17)18/h4-6,9H,7-8H2,1-3H3",WZAYJXQOCKYHLW-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H17F3INO4,459.015440684,1.0450000000000006,0,0,0,BTM00003,BTM00003,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H7F3INO3/c11-10(12,13)6-3-1-2-5(8(6)14)9(18)15-4-7(16)17/h1-3H,4H2,(H,15,18)(H,16,17)",XVNTVRNZVKEVSM-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)NCC(O)=O,,,C10H7F3INO3,372.942275744,2.2281,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C14H12F3IO8/c15-14(16,17)5-3-1-2-4(6(5)18)12(24)26-13-9(21)7(19)8(20)10(25-13)11(22)23/h1-3,7-10,13,19-21H,(H,22,23)",CDNJVRCKUZRQFO-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC=CC(C(F)(F)F)=C2I,,,C14H12F3IO8,491.952900004,1.2594,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C15H17F3INO4/c1-20(2,3)8-9(7-12(21)22)24-14(23)10-5-4-6-11(13(10)19)15(16,17)18/h4-6,9H,7-8H2,1-3H3",WZAYJXQOCKYHLW-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H17F3INO4,459.015440684,1.0450000000000006,0,0,0,BTM00003,BTM00003,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H7F3INO3/c11-10(12,13)6-3-1-2-5(8(6)14)9(18)15-4-7(16)17/h1-3H,4H2,(H,15,18)(H,16,17)",XVNTVRNZVKEVSM-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)NCC(O)=O,,,C10H7F3INO3,372.942275744,2.2281,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C14H12F3IO8/c15-14(16,17)5-3-1-2-4(6(5)18)12(24)26-13-9(21)7(19)8(20)10(25-13)11(22)23/h1-3,7-10,13,19-21H,(H,22,23)",CDNJVRCKUZRQFO-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC=CC(C(F)(F)F)=C2I,,,C14H12F3IO8,491.952900004,1.2594,0,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
"InChI=1S/C15H17F3INO4/c1-20(2,3)8-9(7-12(21)22)24-14(23)10-5-4-6-11(13(10)19)15(16,17)18/h4-6,9H,7-8H2,1-3H3",WZAYJXQOCKYHLW-UHFFFAOYSA-N,O=C(C1=CC=CC(C(F)(F)F)=C1I)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H17F3INO4,459.015440684,1.0450000000000006,0,0,0,BTM00003,BTM00003,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C1=CC=CC(C(F)(F)F)=C1I,"InChI=1S/C8H4F3IO2/c9-8(10,11)5-3-1-2-4(6(5)12)7(13)14/h1-3H,(H,13,14)",DNGSEJLGVHIEEZ-UHFFFAOYSA-N,,315.9208
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H22Cl2FNO10S/c1-33(29,30)8-4-2-7(3-5-8)13(9(6-21)22-16(26)15(19)20)31-18-12(25)10(23)11(24)14(32-18)17(27)28/h2-5,9-15,18,23-25H,6H2,1H3,(H,22,26)(H,27,28)",WBGUIGNYVVETHT-UHFFFAOYSA-N,CS(=O)(=O)C1=CC=C(C(OC2OC(C(O)=O)C(C(C2O)O)O)C(CF)NC(=O)C(Cl)Cl)C=C1,,,C18H22Cl2FNO10S,533.032550484,0.05359999999999859,2,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CS(=O)(=O)C1=CC=C(C(O)C(CF)NC(=O)C(Cl)Cl)C=C1,"InChI=1S/C12H14Cl2FNO4S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-15)16-12(18)11(13)14/h2-5,9-11,17H,6H2,1H3,(H,16,18)",AYIRNRDRBQJXIF-UHFFFAOYSA-N,,357.0004
"InChI=1S/C22H30ClFN4O10S2/c1-40(37,38)12-4-2-11(3-5-12)18(32)14(8-24)28-21(34)19(23)39-10-15(20(33)26-9-17(30)31)27-16(29)7-6-13(25)22(35)36/h2-5,13-15,18-19,32H,6-10,25H2,1H3,(H,26,33)(H,27,29)(H,28,34)(H,30,31)(H,35,36)",ZGKUCSGEJDFJSR-UHFFFAOYSA-N,CS(=O)(=O)C1=CC=C(C(O)C(CF)NC(=O)C(Cl)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)C=C1,,,C22H30ClFN4O10S2,628.10759106,-0.7793999999999977,3,2,2,BTM00002,BTM00002,GSH-conjugation of organohalide,BTMR0224,EC 2.5.1.18,HUMAN,,CS(=O)(=O)C1=CC=C(C(O)C(CF)NC(=O)C(Cl)Cl)C=C1,"InChI=1S/C12H14Cl2FNO4S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-15)16-12(18)11(13)14/h2-5,9-11,17H,6H2,1H3,(H,16,18)",AYIRNRDRBQJXIF-UHFFFAOYSA-N,,357.0004
"InChI=1S/C22H30Cl2N4O10S2/c1-40(37,38)12-4-2-11(3-5-12)18(32)14(28-21(34)19(23)24)9-39-10-15(20(33)26-8-17(30)31)27-16(29)7-6-13(25)22(35)36/h2-5,13-15,18-19,32H,6-10,25H2,1H3,(H,26,33)(H,27,29)(H,28,34)(H,30,31)(H,35,36)",VNNQIOGRLREIKG-UHFFFAOYSA-N,CS(=O)(=O)C1=CC=C(C(O)C(CSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)NC(=O)C(Cl)Cl)C=C1,,,C22H30Cl2N4O10S2,644.0780405200001,-0.7253999999999978,3,2,2,BTM00003,BTM00003,GSH-conjugation of organohalide,BTMR0224,EC 2.5.1.18,HUMAN,,CS(=O)(=O)C1=CC=C(C(O)C(CF)NC(=O)C(Cl)Cl)C=C1,"InChI=1S/C12H14Cl2FNO4S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-15)16-12(18)11(13)14/h2-5,9-11,17H,6H2,1H3,(H,16,18)",AYIRNRDRBQJXIF-UHFFFAOYSA-N,,357.0004
